transaction_id,customer_id,product_id,category,sub_category,brand,date,quantity,unit_price,total_price,brand_premium_index,price_retention
T0004521,C10978,Face Pack - Herbal Multani Mati,Beauty & Hygiene,Skin Care,Moti's,2024-04-28,1,50.0,50.0,295.3333333333333,1.0
T0004522,C10978,Brightening Beads Cleanser,Beauty & Hygiene,Skin Care,Kaya Clinic,2024-03-24,1,120.0,120.0,746.1798507462687,0.8
T0004523,C10978,Face Pack - Herbal Multani Mati,Beauty & Hygiene,Skin Care,Moti's,2024-03-03,1,50.0,50.0,295.3333333333333,1.0
T0004524,C10978,Oil - Gingelly,Beauty & Hygiene,Skin Care,Moti's,2024-03-09,2,75.0,150.0,295.3333333333333,1.0
T0004525,C10978,Glycerin,Beauty & Hygiene,Skin Care,Moti's,2024-05-11,1,75.0,75.0,295.3333333333333,0.6
T0004526,C10978,Oil - Gingelly,Beauty & Hygiene,Skin Care,Moti's,2024-01-13,1,90.0,90.0,295.3333333333333,0.6
T0004527,C10979,Skin Fruits Fruit Moisturising Body Lotion,Beauty & Hygiene,Skin Care,Joy,2024-04-22,1,68.85,68.85,142.73857142857145,0.85
T0004528,C10979,Pain Relief Cream,Beauty & Hygiene,Health & Medicine,Moov,2024-05-13,1,112.5,112.5,144.68333333333334,0.9
T0004529,C10979,Oxy Bleach,Beauty & Hygiene,Skin Care,Astaberry,2024-06-16,1,71.25,71.25,389.122,0.95
T0004530,C10979,"Gaisantak Bat i- For Gas,Flatulence & Indigestion Relief",Beauty & Hygiene,Health & Medicine,Baidyanath,2024-01-01,1,70.0,70.0,230.14285714285717,1.0
T0004531,C10979,"Simply - Hair Removal Razor For Women, 3 Blades",Beauty & Hygiene,Feminine Hygiene,Gillette Venus,2024-01-08,1,70.0,70.0,394.63428571428574,1.0
T0004532,C10979,Aloe Cucumber Gel,Beauty & Hygiene,Skin Care,Green Leaf,2024-02-06,2,108.0,216.0,148.02857142857144,0.9
T0004533,C10979,Clear Glycerine Soap - Deep Hydration (Lakshadi Oil & Aloe Vera),Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-03-06,1,40.0,40.0,73.38461538461539,1.0
T0004534,C10979,Mehndi - Black,Beauty & Hygiene,Hair Care,Khadi Natural,2024-05-01,1,66.5,66.5,170.55113636363637,0.95
T0004535,C10980,Saffron Soap,Beauty & Hygiene,Bath & Hand Wash,Khadi Natural,2024-06-02,1,70.0,70.0,170.55113636363637,1.0
T0004536,C10980,Litchi Shine Lip Care,Beauty & Hygiene,Skin Care,Himalaya,2024-04-02,1,120.0,120.0,170.1270093457944,0.8
T0004537,C10980,Bio Cucumber - Pore Tightening Toner With Himalayan Waters For Normal To Oily Skin,Beauty & Hygiene,Skin Care,BIOTIQUE,2024-03-03,1,131.25,131.25,242.21034782608692,0.75
T0004538,C10980,Fruity Soap Enriched with Narural Lime Extract,Beauty & Hygiene,Bath & Hand Wash,Harmony,2024-02-10,2,22.0,44.0,25.25,1.0
T0004539,C10980,Sleep-Well Tablets - Effective In Sleep Disorders,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-04-20,1,117.0,117.0,133.2,1.0
T0004540,C10980,Long Last Condoms,Beauty & Hygiene,Health & Medicine,Kamasutra,2024-04-16,1,41.8,41.8,160.02818181818182,0.95
T0004541,C10980,Cocoa Butter Intensive Body Lotion,Beauty & Hygiene,Skin Care,Himalaya,2024-01-14,1,128.0,128.0,170.1270093457944,0.8
T0004542,C10980,Skin-Fit Tablets - Improves Skin Health,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-03-03,1,63.0,63.0,133.2,1.0
T0004543,C10980,Lather Shaving Cream - Musk,Beauty & Hygiene,Men's Grooming,Old Spice,2024-04-11,1,33.25,33.25,175.77785714285713,0.95
T0004544,C10980,Refresh Body Lotion,Beauty & Hygiene,Skin Care,Parachute Advansed,2024-04-22,2,90.0,180.0,106.0,1.0
T0004545,C10980,Real Nature Avocado Face Mask,Beauty & Hygiene,Skin Care,The Face Shop,2024-03-08,2,100.0,200.0,833.1990909090908,1.0
T0004546,C10980,Hair Fruits Hair Fall Defense Conditioning Shampoo,Beauty & Hygiene,Hair Care,Joy,2024-01-13,1,128.0,128.0,142.73857142857145,0.8
T0004547,C10980,Ribbed Condoms,Beauty & Hygiene,Health & Medicine,Kamasutra,2024-02-13,1,108.0,108.0,160.02818181818182,0.9
T0004548,C10981,Handwash - Tempting Whisper,Beauty & Hygiene,Bath & Hand Wash,Lux,2024-01-14,1,95.0,95.0,78.27199999999999,1.0
T0004549,C10981,Lavang Moisturiser,Beauty & Hygiene,Skin Care,Vlcc,2024-01-04,1,119.0,119.0,221.67292307692307,0.7
T0004550,C10981,Active Gel Hand Sanitizer,Beauty & Hygiene,Bath & Hand Wash,Savlon,2024-03-30,1,50.0,50.0,139.0628125,1.0
T0004551,C10981,Sandal Cleansing Milk,Beauty & Hygiene,Skin Care,Vlcc,2024-02-01,1,119.0,119.0,221.67292307692307,0.7
T0004552,C10981,Beauty Soap For Glowing Skin - Rose & Vitamin E,Beauty & Hygiene,Bath & Hand Wash,Lux,2024-05-02,1,119.0,119.0,78.27199999999999,1.0
T0004553,C10981,Ayush Men Shaving Cream,Beauty & Hygiene,Men's Grooming,Vlcc,2024-01-10,1,30.0,30.0,221.67292307692307,1.0
T0004554,C10982,Flucon Tablets - Fights Allergy Naturally,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-05-12,1,65.0,65.0,133.2,1.0
T0004555,C10982,"Loofah/Sponge Scrubber/Body Bath - Pink, BH-027 PNK",Beauty & Hygiene,Bath & Hand Wash,BB Home,2024-05-25,1,119.0,119.0,126.10106382978724,0.519650655021834
T0004556,C10982,Guard - Cartridges,Beauty & Hygiene,Men's Grooming,Gillette,2024-01-06,1,26.46,26.46,405.6764150943396,0.98
T0004557,C10982,7 O Clock Razor and Blades - Super Platinum,Beauty & Hygiene,Men's Grooming,Gillette,2024-01-08,1,63.75,63.75,405.6764150943396,0.85
T0004558,C10982,Neem Syrup - Natural Blood Purifier,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-01-17,2,90.0,180.0,133.2,1.0
T0004559,C10982,Extra comfort Biodegradable Panty Liners,Beauty & Hygiene,Feminine Hygiene,Peesafe,2024-04-05,2,99.0,198.0,204.1818181818182,0.825
T0004560,C10982,Sadbindu Oil - Ayurvedic Nasal Drop,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-02-01,1,110.0,110.0,133.2,1.0
T0004561,C10982,"Super Slim Toothbrush Value Pack  - Red, Green, Blue, Purple, Soft",Beauty & Hygiene,Oral Care,Dentoshine  ,2024-03-12,1,90.0,90.0,124.0909090909091,1.0
T0004562,C10982,Natural Hand Made Travel Soap - Turmeric,Beauty & Hygiene,Bath & Hand Wash,Wild Ideas,2024-02-14,1,32.0,32.0,97.66666666666669,1.0
T0004563,C10983,Original After Shave Lotion,Beauty & Hygiene,Men's Grooming,Old Spice,2024-01-31,1,123.5,123.5,175.77785714285713,0.95
T0004564,C10983,Tulip Oil Control Moisturizer - With Green Almonds extract,Beauty & Hygiene,Skin Care,Vaadi,2024-01-30,1,76.5,76.5,159.50322580645164,0.9
T0004565,C10983,Original Talc,Beauty & Hygiene,Men's Grooming,Cinthol,2024-06-16,1,128.25,128.25,141.10918918918918,0.95
T0004566,C10983,"Reusable Face Mask - 2 Ply, Cotton, Assorted Colour",Beauty & Hygiene,Health & Medicine,KNM,2024-05-02,1,65.0,65.0,132.0,0.6565656565656566
T0004567,C10983,Baby Happy Cotton Pads,Beauty & Hygiene,Health & Medicine,Bella,2024-02-04,1,116.0,116.0,160.36363636363637,0.8992248062015504
T0004568,C10983,"Toothpaste - Active Salt, Neem, Anticavity",Beauty & Hygiene,Oral Care,Colgate,2024-03-09,1,58.0,58.0,151.35196261682242,1.0
T0004569,C10983,"Plastic Foot File/Callus Remover - Green, BB1211GRN",Beauty & Hygiene,Skin Care,Baol,2024-06-03,1,119.0,119.0,82.0,0.7041420118343196
T0004570,C10983,Sadbindu Oil - Ayurvedic Nasal Drop,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-01-25,1,50.0,50.0,133.2,1.0
T0004571,C10983,Shine Protect Hair Styling Gel,Beauty & Hygiene,Men's Grooming,Brylcreem,2024-02-03,1,72.0,72.0,298.8,0.9
T0004572,C10984,"Pre Shave Foam - Classic, Regular",Beauty & Hygiene,Men's Grooming,Gillette,2024-05-09,1,83.3,83.3,405.6764150943396,0.98
T0004573,C10984,Green Tea Collagen Essence Mask,Beauty & Hygiene,Skin Care,Dermal,2024-05-27,2,98.6,197.2,147.86666666666667,0.6799999999999999
T0004574,C10984,Kasamrita Herbal Syrup -  For Cough & Cold,Beauty & Hygiene,Health & Medicine,Baidyanath,2024-05-21,1,55.0,55.0,230.14285714285717,1.0
T0004575,C10984,Avipattikara Churna - Digestive Care,Beauty & Hygiene,Health & Medicine,Sri Sri Tattva,2024-01-26,1,100.0,100.0,127.6686046511628,1.0
T0004576,C10984,Skin Whitening Face Wash,Beauty & Hygiene,Skin Care,Astaberry,2024-04-19,1,71.25,71.25,389.122,0.95
T0004577,C10985,Papaya Hair Remover - For Sensitive Skin,Beauty & Hygiene,Feminine Hygiene,Astaberry,2024-04-10,2,71.25,142.5,389.122,0.95
T0004578,C10985,Gold Hair Remover,Beauty & Hygiene,Feminine Hygiene,Astaberry,2024-05-25,2,71.25,142.5,389.122,0.95
T0004579,C10985,Kesar Ubtan Face Pack - Removes Excessive Oil & Sebum,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-04-20,1,95.0,95.0,133.2,1.0
T0004580,C10985,Dry Comfort Sanitary Napkin Extra Long 275mm,Beauty & Hygiene,Feminine Hygiene,Niine,2024-03-27,1,85.5,85.5,60.27,0.9
T0004581,C10985,Skin Toner Cream,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-03-31,1,79.0,79.0,133.2,1.0
T0004582,C10985,"Revivify -Â WhiteÂ ExpertÂ BrighteningÂ SerumÂ Cream, SPF 25, PA+++",Beauty & Hygiene,Skin Care,Joy,2024-03-10,1,124.0,124.0,142.73857142857145,0.8
T0004583,C10986,Toothpaste - Fresh Attraction Nature Boost Gel,Beauty & Hygiene,Oral Care,Closeup,2024-05-05,1,50.0,50.0,164.83333333333334,1.0
T0004584,C10986,Toothpaste - Fresh Attraction Nature Boost Gel,Beauty & Hygiene,Oral Care,Closeup,2024-06-21,1,50.0,50.0,164.83333333333334,1.0
T0004585,C10986,Red Hot Mouth Spray,Beauty & Hygiene,Oral Care,Closeup,2024-03-21,1,99.0,99.0,164.83333333333334,1.0
T0004586,C10986,Protect Antiseptic Disinfectant Liquid,Beauty & Hygiene,Health & Medicine,Ciphands,2024-03-06,1,105.0,105.0,117.0,1.0
T0004587,C10986,Protect Antiseptic Disinfectant Liquid,Beauty & Hygiene,Health & Medicine,Ciphands,2024-06-10,1,105.0,105.0,117.0,1.0
T0004588,C10986,Disinfectant Spray,Beauty & Hygiene,Bath & Hand Wash,Ciphands,2024-03-13,1,129.0,129.0,117.0,1.0
T0004589,C10986,Protect Antiseptic Disinfectant Liquid,Beauty & Hygiene,Health & Medicine,Ciphands,2024-01-15,1,105.0,105.0,117.0,1.0
T0004590,C10986,Protect Antiseptic Disinfectant Liquid,Beauty & Hygiene,Health & Medicine,Ciphands,2024-01-06,1,105.0,105.0,117.0,1.0
T0004591,C10986,Protect Antiseptic Disinfectant Liquid,Beauty & Hygiene,Health & Medicine,Ciphands,2024-02-26,2,105.0,210.0,117.0,1.0
T0004592,C10986,Toothpaste - Fresh Attraction Nature Boost Gel,Beauty & Hygiene,Oral Care,Closeup,2024-04-01,1,50.0,50.0,164.83333333333334,1.0
T0004593,C10986,Toothpaste - Fire Freeze Gel Dual Sensation Warm and Cool,Beauty & Hygiene,Oral Care,Closeup,2024-05-26,1,95.0,95.0,164.83333333333334,1.0
T0004594,C10986,Protect Antiseptic Disinfectant Liquid,Beauty & Hygiene,Health & Medicine,Ciphands,2024-03-14,1,105.0,105.0,117.0,1.0
T0004595,C10986,Toothpaste - Fresh Attraction Nature Boost Gel,Beauty & Hygiene,Oral Care,Closeup,2024-04-01,1,50.0,50.0,164.83333333333334,1.0
T0004596,C10986,Disinfectant Spray,Beauty & Hygiene,Bath & Hand Wash,Ciphands,2024-06-12,1,129.0,129.0,117.0,1.0
T0004597,C10987,Milk Delights Face Wash With Rose For Sensitive Skin,Beauty & Hygiene,Skin Care,Nivea,2024-03-31,1,131.25,131.25,211.1883908045977,0.75
T0004598,C10987,Almond & Honey Conditioner,Beauty & Hygiene,Hair Care,Sunsilk,2024-05-18,1,73.0,73.0,195.23695652173916,1.0
T0004599,C10987,Milk Delights Face Wash With Besan For Oily Skin,Beauty & Hygiene,Skin Care,Nivea,2024-04-11,1,86.4,86.4,211.1883908045977,0.96
T0004600,C10987,Natural Intimate Wipes,Beauty & Hygiene,Feminine Hygiene,Peesafe,2024-03-27,2,60.0,120.0,204.1818181818182,0.9230769230769232
T0004601,C10987,"Body Bath Dual Sided Hangable Loofah/Sponge/Scrubber - Cream, BB1423",Beauty & Hygiene,Bath & Hand Wash,Muyi,2024-02-29,2,99.0,198.0,99.0,0.6644295302013423
T0004602,C10987,Almond & Honey Conditioner,Beauty & Hygiene,Hair Care,Sunsilk,2024-01-17,1,73.0,73.0,195.23695652173916,1.0
T0004603,C10987,Total Moisture - Cocoa Glow (24 hr Nourishing Lotion),Beauty & Hygiene,Skin Care,Vaseline,2024-02-19,1,47.04,47.04,195.9,0.96
T0004604,C10988,Gel Toothpaste for Kids - Strawberry Flavor,Beauty & Hygiene,Oral Care,Dentoshine  ,2024-02-18,1,79.0,79.0,124.0909090909091,1.0
T0004605,C10988,"Fairness Naturals Hair Removal Cream Fair & Soft - Sandal, Dry Skin",Beauty & Hygiene,Feminine Hygiene,Fem,2024-03-08,2,65.0,130.0,60.42238095238095,1.0
T0004606,C10988,Bathing Soap - Lime & Aloe Vera,Beauty & Hygiene,Bath & Hand Wash,Godrej No.1,2024-05-18,2,79.8,159.6,120.00181818181818,0.95
T0004607,C10988,"Loofah/Sponge Scrubber/Body Bath  - Black, BH-020 BLK",Beauty & Hygiene,Bath & Hand Wash,BB Home,2024-02-13,1,99.0,99.0,126.10106382978724,0.9
T0004608,C10988,Oil - Maha Bhrangraj,Beauty & Hygiene,Hair Care,Khadi Meghdooth,2024-04-11,1,60.0,60.0,80.0,1.0
T0004609,C10988,"Shaving Cream With Tea Tree Oil, Aloe Vera & Menthol Extracts",Beauty & Hygiene,Men's Grooming,Bombay Shaving Company,2024-04-17,1,89.1,89.1,240.20714285714288,0.8999999999999999
T0004610,C10988,Charge Body Deodorant,Beauty & Hygiene,Fragrances & Deos,X-MEN,2024-01-24,1,105.0,105.0,105.0,0.5
T0004611,C10989,Hello Sun Sunblock & Anti-tTan Lotion - SPF30,Beauty & Hygiene,Skin Care,Joy,2024-06-14,1,90.0,90.0,142.73857142857145,0.75
T0004612,C10989,Pure Aloe Anti Pollution Face Wash,Beauty & Hygiene,Skin Care,Joy,2024-02-17,2,82.5,165.0,142.73857142857145,0.75
T0004613,C10989,Basil (Sweet) Essential Oil - 100% Pure & Natural,Beauty & Hygiene,Skin Care,Aroma Treasures,2024-05-04,1,133.0,133.0,321.73285714285714,0.95
T0004614,C10989,Face Cleanser,Beauty & Hygiene,Skin Care,Bombay Shaving Company,2024-04-14,1,134.1,134.1,240.20714285714288,0.8999999999999999
T0004615,C10989,Refill Handwash - Sandal,Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-02-25,1,50.0,50.0,73.38461538461539,1.0
T0004616,C10989,Refill Handwash - Herbal,Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-06-22,1,50.0,50.0,73.38461538461539,1.0
T0004617,C10989,Hello Sun SunBlock & Anti-Tan Lotion SPF40,Beauty & Hygiene,Skin Care,Joy,2024-05-28,2,131.25,262.5,142.73857142857145,0.75
T0004618,C10989,Hello Sun Sunblock & Anti-tTan Lotion - SPF30,Beauty & Hygiene,Skin Care,Joy,2024-03-08,1,90.0,90.0,142.73857142857145,0.75
T0004619,C10989,"Naturally Soft Sanitary Napkin Ultra Thin XL, 275 mm",Beauty & Hygiene,Feminine Hygiene,Niine,2024-06-21,1,40.5,40.5,60.27,0.9
T0004620,C10989,Fresh Start Oil Clear Lemon Face Wash,Beauty & Hygiene,Skin Care,Himalaya,2024-03-29,1,63.75,63.75,170.1270093457944,0.85
T0004621,C10989,Skin Fruits Softening Glow Apple Face Wash,Beauty & Hygiene,Skin Care,Joy,2024-06-03,1,97.75,97.75,142.73857142857145,0.85
T0004622,C10989,Bathing Soap - Ayurvedic Sandal,Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-02-16,1,30.0,30.0,73.38461538461539,1.0
T0004623,C10990,Pylmukti Ointment - Piles,Beauty & Hygiene,Health & Medicine,Sri Sri Tattva,2024-04-14,1,54.0,54.0,127.6686046511628,0.6
T0004624,C10990,Almond Soap,Beauty & Hygiene,Bath & Hand Wash,Khadi Natural,2024-06-24,1,66.5,66.5,170.55113636363637,0.95
T0004625,C10990,International Creamy Perfection Soap Bar,Beauty & Hygiene,Bath & Hand Wash,Lux,2024-02-29,1,65.0,65.0,78.27199999999999,1.0
T0004626,C10990,Carrot Farieness Facial Sheet Mask EX,Beauty & Hygiene,Skin Care,Mirabelle,2024-06-09,1,77.35,77.35,161.1932,0.6499999999999999
T0004627,C10990,Neem & Tulsi Soap,Beauty & Hygiene,Bath & Hand Wash,Globus,2024-03-10,2,120.0,240.0,173.15555555555557,0.8
T0004628,C10990,"Ticket Perfume, Champion",Beauty & Hygiene,Men's Grooming,Axe,2024-06-27,2,58.5,117.0,261.8313157894737,0.9
T0004629,C10990,Ayurvedic Methi Powder,Beauty & Hygiene,Health & Medicine,Meghdoot,2024-02-29,2,60.0,120.0,173.25,1.0
T0004630,C10990,Face Cream - Fairness,Beauty & Hygiene,Skin Care,Iba,2024-06-19,1,66.5,66.5,112.4,0.7
T0004631,C10991,Eau De Cologne - Regular,Beauty & Hygiene,Men's Grooming,Premium,2024-03-16,1,135.0,135.0,158.33333333333334,1.0
T0004632,C10991,Fairness Naturals Gold Skin Bleach,Beauty & Hygiene,Skin Care,Fem,2024-03-22,1,63.75,63.75,60.42238095238095,0.75
T0004633,C10991,Fairness Naturals Pearl Skin Bleach,Beauty & Hygiene,Skin Care,Fem,2024-06-10,1,42.75,42.75,60.42238095238095,0.75
T0004634,C10991,"Loofah/Sponge Scrubber/Body Bath  - Jute, Brown, BH-022 BRN",Beauty & Hygiene,Bath & Hand Wash,BB Home,2024-04-24,2,109.0,218.0,126.10106382978724,0.9083333333333332
T0004635,C10991,Foot Care Cream,Beauty & Hygiene,Skin Care,Green Leaf,2024-06-14,1,80.0,80.0,148.02857142857144,1.0
T0004636,C10991,Skin Fruits Softening Glow Apple Face Wash,Beauty & Hygiene,Skin Care,Joy,2024-01-23,1,97.75,97.75,142.73857142857145,0.85
T0004637,C10992,Bathing Soap - Aloevera & Tulsi,Beauty & Hygiene,Bath & Hand Wash,Future Organics,2024-03-06,1,120.0,120.0,146.66666666666666,1.0
T0004638,C10992,Multani Mati,Beauty & Hygiene,Skin Care,Satinance,2024-02-09,1,58.0,58.0,166.6153846153846,1.0
T0004639,C10992,Winter Glow Face Cream,Beauty & Hygiene,Skin Care,Glow & Lovely,2024-06-04,1,16.0,16.0,107.49,0.8
T0004640,C10992,Kids 5+ years Minion Toothbrush - Extra Soft With Tongue Cleaner,Beauty & Hygiene,Oral Care,Colgate,2024-02-04,1,67.15,67.15,151.35196261682242,0.8500000000000001
T0004641,C10992,Oil Control Moisturiser,Beauty & Hygiene,Men's Grooming,Nivea Men,2024-03-18,1,95.04,95.04,208.37676470588235,0.96
T0004642,C10992,Toothbrush - Triple Clean Soft,Beauty & Hygiene,Oral Care,Pepsodent,2024-01-31,1,17.0,17.0,90.55833333333334,1.0
T0004643,C10993,"Aloe Vera Lotion - Moisturizing Body Lotion, For All Skin Types",Beauty & Hygiene,Skin Care,Jiva Ayurveda,2024-05-27,1,90.0,90.0,133.2,1.0
T0004644,C10993,Shine Protect Hair Styling Gel,Beauty & Hygiene,Men's Grooming,Brylcreem,2024-04-15,1,72.0,72.0,298.8,0.9
T0004645,C10993,Lemon Hand Wash,Beauty & Hygiene,Bath & Hand Wash,Khadi Meghdoot ,2024-06-23,1,120.0,120.0,231.42857142857144,1.0
T0004646,C10993,Lip Bomb Cocoa Butter Balm,Beauty & Hygiene,Skin Care,Blue heaven,2024-03-01,2,68.0,136.0,102.4375,0.8
T0004647,C10993,"Energy - Deostick For Men, Cream Based Deodorant",Beauty & Hygiene,Men's Grooming,Cinthol,2024-04-23,1,57.0,57.0,141.10918918918918,0.95
T0004648,C10993,Men - Daily Defence SPF 30 Face Creme,Beauty & Hygiene,Men's Grooming,Ponds,2024-02-26,1,123.75,123.75,207.41666666666663,0.75
T0004649,C10994,Hair Fruits Shining Black Conditioning Shampoo,Beauty & Hygiene,Hair Care,Joy,2024-05-09,2,128.0,256.0,142.73857142857145,0.8
T0004650,C10994,Face Wash - Bio Neem Purifying for Oily Acne Prone Skin,Beauty & Hygiene,Skin Care,BIOTIQUE,2024-01-22,1,90.0,90.0,242.21034782608692,0.75
T0004651,C10994,Litchi Shine Lip Care,Beauty & Hygiene,Skin Care,Himalaya,2024-03-03,1,120.0,120.0,170.1270093457944,0.8
T0004652,C10994,Active Blood Purifier,Beauty & Hygiene,Health & Medicine,Dabur,2024-01-15,1,56.0,56.0,189.05505263157892,1.0
T0004653,C10994,Safe Handz Hand Wash - Lemon & Glycerine With Coconut Milk,Beauty & Hygiene,Bath & Hand Wash,Fem,2024-05-28,1,55.76,55.76,60.42238095238095,0.82
T0004654,C10994,Kajal,Beauty & Hygiene,Makeup,Himalaya,2024-06-23,1,105.0,105.0,170.1270093457944,0.75
T0004655,C10994,Multi-Purpose Wipes,Beauty & Hygiene,Skin Care,Paree Pariz,2024-01-31,1,70.0,70.0,140.0,1.0
T0004656,C10995,Maxi Sanitary Napkin - Large,Beauty & Hygiene,Feminine Hygiene,VWash Wow,2024-05-23,1,53.0,53.0,51.0,1.0
T0004657,C10995,Tampons for Heavy Flow,Beauty & Hygiene,Feminine Hygiene,Ob,2024-06-11,1,130.0,130.0,130.0,1.0
T0004658,C10995,Gel Bathing Bar - Peach & Avocado,Beauty & Hygiene,Bath & Hand Wash,Fiama,2024-06-25,1,67.0,67.0,164.85658536585365,1.0
T0004659,C10995,Pre Shave Gel Tube - Moisturiser,Beauty & Hygiene,Men's Grooming,Gillette,2024-06-09,2,80.75,161.5,405.6764150943396,0.95
T0004660,C10995,Condoms - Extra Ribbed,Beauty & Hygiene,Health & Medicine,Durex,2024-03-03,1,72.0,72.0,238.45714285714288,1.0
T0004661,C10995,"Toothbrush Pro Health - Sensitive, Soft",Beauty & Hygiene,Oral Care,Oral-B,2024-02-07,2,75.0,150.0,348.33562500000005,1.0
T0004662,C10995,Natural Glow Kesar Face Cream,Beauty & Hygiene,Skin Care,Himalaya,2024-05-02,1,76.5,76.5,170.1270093457944,0.85
T0004663,C10996,Hair Oil - Ayurvedic Care,Beauty & Hygiene,Hair Care,K.P. Namboodiris,2024-04-28,1,120.0,120.0,54.888888888888886,1.0
T0004664,C10996,"Antibacterial Hand Sanitiser - 72% Alcohol Based, Non Sticky",Beauty & Hygiene,Bath & Hand Wash,Palmolive,2024-06-16,1,37.5,37.5,240.36657142857143,0.75
T0004665,C10996,Handwash - Mild,Beauty & Hygiene,Bath & Hand Wash,Santoor,2024-01-27,1,64.4,64.4,184.39,0.92
T0004666,C10996,Shaving Cream Cool Menthol,Beauty & Hygiene,Men's Grooming,Godrej,2024-06-01,1,65.0,65.0,55.28,1.0
T0004667,C10996,Skin Fruits Gentle Exfoliating Apricot Scrub,Beauty & Hygiene,Skin Care,Joy,2024-03-09,1,56.0,56.0,142.73857142857145,0.8
T0004668,C10996,"Face Wash - Avocado & Wild Rose, Oil Control",Beauty & Hygiene,Skin Care,Aloe Veda,2024-05-24,2,135.0,270.0,459.75,0.9
T0004669,C10996,Power Glow Licorice Face Wash,Beauty & Hygiene,Skin Care,Himalaya Men,2024-05-25,1,112.0,112.0,96.81052631578947,0.7
T0004670,C10996,Handwash - Herbal,Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-01-16,1,115.0,115.0,73.38461538461539,1.0
T0004671,C10996,Swift 3 Blade Razor + Cartridge,Beauty & Hygiene,Men's Grooming,Supermax,2024-01-14,1,66.0,66.0,78.14818181818181,0.88
T0004672,C10996,Walnut & Orange Face & Body Scrub,Beauty & Hygiene,Skin Care,Globus Naturals,2024-05-02,2,132.0,264.0,316.5217391304348,0.8
T0004673,C10996,Foot Care Cream,Beauty & Hygiene,Skin Care,Green Leaf,2024-01-03,2,80.0,160.0,148.02857142857144,1.0
T0004674,C10997,Deodorant Spray - Gorgeous,Beauty & Hygiene,Men's Grooming,Confetti London,2024-03-28,1,42.0,42.0,306.0,1.0
T0004675,C10997,"Face Mask For Men & Women - Washable, Black",Beauty & Hygiene,Health & Medicine,109°F,2024-05-18,1,99.0,99.0,99.0,0.4974874371859296
T0004676,C10997,"Face Mask For Men & Women - Washable, Black",Beauty & Hygiene,Health & Medicine,109°F,2024-03-24,1,99.0,99.0,99.0,0.4974874371859296
T0004677,C10997,"Face Mask For Men & Women - Washable, Black",Beauty & Hygiene,Health & Medicine,109°F,2024-05-28,1,99.0,99.0,99.0,0.4974874371859296
T0004678,C10997,Deodorant Spray - Gorgeous,Beauty & Hygiene,Fragrances & Deos,Confetti London,2024-04-19,1,42.0,42.0,306.0,1.0
T0004679,C10997,"Face Mask For Men & Women - Washable, Black",Beauty & Hygiene,Health & Medicine,109°F,2024-03-10,1,99.0,99.0,99.0,0.4974874371859296
T0004680,C10997,Deodorant Spray - Gorgeous,Beauty & Hygiene,Men's Grooming,Confetti London,2024-04-04,1,42.0,42.0,306.0,1.0
T0004681,C10997,Deodorant Spray - Gorgeous,Beauty & Hygiene,Fragrances & Deos,Confetti London,2024-01-18,1,42.0,42.0,306.0,1.0
T0004682,C10997,Deodorant Spray - Gorgeous,Beauty & Hygiene,Fragrances & Deos,Confetti London,2024-04-05,1,42.0,42.0,306.0,1.0
T0004683,C10997,Deodorant Spray - Gorgeous,Beauty & Hygiene,Men's Grooming,Confetti London,2024-02-22,1,42.0,42.0,306.0,1.0
