transaction_id,customer_id,product_id,category,sub_category,brand,date,quantity,unit_price,total_price,brand_premium_index,price_retention
T0007552,C09791,Ascend Eau De Parfum Oriental Perfume - Office Wear For Men & Women,Beauty & Hygiene,Fragrances & Deos,Ajmal,2024-04-27,1,1005.0,1005.0,1086.6448529411766,0.67
T0007553,C09792,Noir Oriental Leather Aftershave,Beauty & Hygiene,Men's Grooming,Neesh,2024-05-06,1,950.0,950.0,445.20909090909095,1.0
T0007554,C09792,Nutrition Plus Health Supplement - Joint Support,Beauty & Hygiene,Health & Medicine,Abbies,2024-02-26,1,1299.0,1299.0,999.0,1.0
T0007555,C09792,Nutrition Plus Health Supplement - Joint Support,Beauty & Hygiene,Health & Medicine,Abbies,2024-04-08,1,1299.0,1299.0,999.0,1.0
T0007556,C09792,Noir Tobacco Vanilla Aftershave,Beauty & Hygiene,Men's Grooming,Neesh,2024-05-02,1,950.0,950.0,445.20909090909095,1.0
T0007557,C09792,Nutrition Plus Health Supplement - Milk Thistle Extract,Beauty & Hygiene,Health & Medicine,Abbies,2024-05-21,1,999.0,999.0,999.0,1.0
T0007558,C09793,Magnesio Effervescent Tablets with Magnesium and Zinc - Lime & Lemon Flavour,Beauty & Hygiene,Health & Medicine,FAST&UP,2024-01-15,1,990.0,990.0,1003.8940000000002,1.0
T0007559,C09793,"BCAA with Arginine, Glutamine & Muscle Activation Boosters - Green Apple Flavour",Beauty & Hygiene,Health & Medicine,FAST&UP,2024-05-31,1,2399.470000000001,2399.470000000001,1003.8940000000002,0.8024983277591977
T0007560,C09793,Activate Pre Workout Effervescent Tablets - Orange Flavour,Beauty & Hygiene,Health & Medicine,FAST&UP,2024-05-04,1,875.0,875.0,1003.8940000000002,1.0
T0007561,C09793,"BCAA with Arginine, Glutamine & Muscle Activation Boosters - Green Apple Flavour",Beauty & Hygiene,Health & Medicine,FAST&UP,2024-06-25,1,2399.470000000001,2399.470000000001,1003.8940000000002,0.8024983277591977
T0007562,C09793,Le Parfum Deodorant Spray,Beauty & Hygiene,Fragrances & Deos,Carven,2024-03-31,1,1250.0,1250.0,1162.5,0.5
T0007563,C09793,LEDT Deodorant Spray,Beauty & Hygiene,Fragrances & Deos,Carven,2024-06-23,1,1125.0,1125.0,1162.5,0.5
T0007564,C09793,Activate Pre Workout Effervescent Tablets - Orange Flavour,Beauty & Hygiene,Health & Medicine,FAST&UP,2024-01-16,1,875.0,875.0,1003.8940000000002,1.0
T0007565,C09794,"Eternal Garden - Travel Edition For Women, Rose & Jasmine",Beauty & Hygiene,Fragrances & Deos,All Good Scents,2024-03-20,1,1436.5,1436.5,925.9916666666668,0.85
T0007566,C09794,Miss Diva Cover Girl Gift Set,Beauty & Hygiene,Fragrances & Deos,All Good Scents,2024-05-05,1,1043.0,1043.0,925.9916666666668,0.7
T0007567,C09794,Absolute Repair Concentrate,Beauty & Hygiene,Skin Care,Kaya Clinic,2024-01-18,2,2040.0,4080.0,746.1798507462687,0.85
T0007568,C09794,"Eternal Gift Set - For Him & Her, EDP",Beauty & Hygiene,Fragrances & Deos,All Good Scents,2024-04-14,1,1785.0,1785.0,925.9916666666668,0.85
T0007569,C09794,Miss Diva Cover Girl Gift Set,Beauty & Hygiene,Fragrances & Deos,All Good Scents,2024-03-06,1,1043.0,1043.0,925.9916666666668,0.7
T0007570,C09794,Natural Spray,Beauty & Hygiene,Fragrances & Deos,Intimate,2024-02-16,1,1425.0,1425.0,1425.0,0.95
T0007571,C09794,Urbane Nights - Eau De Toilette For Men,Beauty & Hygiene,Fragrances & Deos,All Good Scents,2024-01-01,1,1032.0,1032.0,925.9916666666668,0.8
T0007572,C09794,Miss Diva Showstopper Gift Set,Beauty & Hygiene,Fragrances & Deos,All Good Scents,2024-05-18,1,1043.0,1043.0,925.9916666666668,0.7
T0007573,C09794,Vaporisateur Natural Spray Perfume - Jacques Bogart,Beauty & Hygiene,Fragrances & Deos,One man show,2024-03-24,1,2025.0,2025.0,2025.0,0.675
T0007574,C09794,Vaporisateur Natural Spray Perfume - Jacques Bogart,Beauty & Hygiene,Fragrances & Deos,One man show,2024-05-08,1,2025.0,2025.0,2025.0,0.675
T0007575,C09794,Love & Joy EDP,Beauty & Hygiene,Fragrances & Deos,All Good Scents,2024-05-05,2,1200.0,2400.0,925.9916666666668,0.8
T0007576,C09795,Perfume Body Spray - Bleu,Beauty & Hygiene,Fragrances & Deos,Paris,2024-01-05,1,1140.0,1140.0,814.2857142857143,0.95
T0007577,C09795,FaceToner With Vitamin C &Cucumber200ml +Vitamin C Sleeping Mask Night Cream100g,Beauty & Hygiene,Skin Care,Mamaearth,2024-05-01,2,998.0,1996.0,546.3333333333334,1.0
T0007578,C09795,Quista Pro Advanced Whey Protein Formula fortified with Power Herbs - Chocolate,Beauty & Hygiene,Health & Medicine,Himalaya,2024-01-29,1,2399.470000000001,2399.470000000001,170.1270093457944,0.5332155555555558
T0007579,C09795,Osis + Magic Finish 1 Light Control Serum,Beauty & Hygiene,Hair Care,Schwarzkopf Professional,2024-01-08,1,855.0,855.0,938.1666666666666,0.9
T0007580,C09795,Osis + Magic Finish 1 Light Control Serum,Beauty & Hygiene,Hair Care,Schwarzkopf Professional,2024-04-05,1,855.0,855.0,938.1666666666666,0.9
T0007581,C09795,Power 10 Formula Syn-Ake,Beauty & Hygiene,Skin Care,It's Skin,2024-05-02,1,990.0,990.0,705.4782608695652,0.9
T0007582,C09795,Perfume Body Spray - White,Beauty & Hygiene,Fragrances & Deos,Paris,2024-02-07,1,1140.0,1140.0,814.2857142857143,0.95
T0007583,C09795,Day Protector Tinted - SPF 30,Beauty & Hygiene,Skin Care,Avene,2024-04-13,2,1750.0,3500.0,1650.0,1.0
T0007584,C09795,Perfume Body Spray - White,Beauty & Hygiene,Fragrances & Deos,Paris,2024-06-25,1,1140.0,1140.0,814.2857142857143,0.95
T0007585,C09795,NHT 1072 Fast Charge Titanium Coated Cordless Trimmer For Men,Beauty & Hygiene,Men's Grooming,Nova,2024-04-05,2,983.1,1966.2,677.6126086956522,0.58
T0007586,C09796,Himalayan Rose Collection Gift Set,Beauty & Hygiene,Bath & Hand Wash,Fizzy Fern,2024-03-09,1,1602.25,1602.25,542.4396551724138,0.85
T0007587,C09796,"B Long, Length And Volume Clip In Hair Extension - Dark Brown",Beauty & Hygiene,Hair Care,Bblunt,2024-02-08,1,2399.470000000001,2399.470000000001,825.3887500000001,0.7271121212121215
T0007588,C09796,Opti Care Smooth Straight Conditioner,Beauty & Hygiene,Hair Care,Matrix,2024-04-10,1,1240.0,1240.0,540.0,1.0
T0007589,C09796,One Man Show Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jacques Bogart,2024-03-19,1,1194.0,1194.0,1638.9633333333336,0.6
T0007590,C09796,One Man Show Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jacques Bogart,2024-01-05,2,1194.0,2388.0,1638.9633333333336,0.6
T0007591,C09796,Himalayan Rose Collection Gift Set,Beauty & Hygiene,Bath & Hand Wash,Fizzy Fern,2024-02-03,1,1602.25,1602.25,542.4396551724138,0.85
T0007592,C09796,"B Long, Length And Volume Clip In Hair Extension - Dark Brown",Beauty & Hygiene,Hair Care,Bblunt,2024-03-26,1,2399.470000000001,2399.470000000001,825.3887500000001,0.7271121212121215
T0007593,C09796,Charcoal Charmers Gift Box,Beauty & Hygiene,Skin Care,Fizzy Fern,2024-03-23,1,1470.0,1470.0,542.4396551724138,1.0
T0007594,C09797,Himalayan Rose Collection Gift Set,Beauty & Hygiene,Bath & Hand Wash,Fizzy Fern,2024-05-19,1,1602.25,1602.25,542.4396551724138,0.85
T0007595,C09797,Himalayan Rose Collection Gift Set,Beauty & Hygiene,Bath & Hand Wash,Fizzy Fern,2024-05-28,1,1602.25,1602.25,542.4396551724138,0.85
T0007596,C09797,Chirpy Charcoal Gift Set,Beauty & Hygiene,Bath & Hand Wash,Fizzy Fern,2024-04-30,1,1415.25,1415.25,542.4396551724138,0.85
T0007597,C09797,Himalayan Rose Collection Gift Set,Beauty & Hygiene,Bath & Hand Wash,Fizzy Fern,2024-02-10,2,1602.25,3204.5,542.4396551724138,0.85
T0007598,C09797,Perfume - Blue Lady Edt (For Men),Beauty & Hygiene,Fragrances & Deos,Rasasi,2024-05-01,1,945.25,945.25,433.7205882352941,0.95
T0007599,C09797,Chirpy Charcoal Gift Set,Beauty & Hygiene,Bath & Hand Wash,Fizzy Fern,2024-04-01,1,1415.25,1415.25,542.4396551724138,0.85
T0007600,C09797,Himalayan Rose Collection Gift Set,Beauty & Hygiene,Bath & Hand Wash,Fizzy Fern,2024-04-12,1,1602.25,1602.25,542.4396551724138,0.85
T0007601,C09797,Perfume - Blue Lady Edt (For Men),Beauty & Hygiene,Fragrances & Deos,Rasasi,2024-05-18,1,945.25,945.25,433.7205882352941,0.95
T0007602,C09797,Chirpy Charcoal Gift Set,Beauty & Hygiene,Bath & Hand Wash,Fizzy Fern,2024-05-05,1,1415.25,1415.25,542.4396551724138,0.85
T0007603,C09798,Daily Skincare Essentials Box,Beauty & Hygiene,Skin Care,The Moms Co,2024-06-13,2,969.0,1938.0,722.4324324324324,1.0
T0007604,C09798,Coffee Cranberry Skin Polishing Set,Beauty & Hygiene,Skin Care,The Moms Co,2024-02-28,1,972.0,972.0,722.4324324324324,1.0
T0007605,C09798,Natural Protein Hair Detox Kit,Beauty & Hygiene,Hair Care,The Moms Co,2024-02-29,1,858.0,858.0,722.4324324324324,1.0
T0007606,C09798,Natural Damage Repair Solution Kit - KA+ Hair System,Beauty & Hygiene,Hair Care,The Moms Co,2024-06-12,1,1999.0,1999.0,722.4324324324324,1.0
T0007607,C09798,Daily Skincare Essentials Box,Beauty & Hygiene,Skin Care,The Moms Co,2024-06-22,1,969.0,969.0,722.4324324324324,1.0
T0007608,C09798,Green Tea Gentle Detox Set,Beauty & Hygiene,Skin Care,The Moms Co,2024-02-15,1,972.0,972.0,722.4324324324324,1.0
T0007609,C09798,Complete Natural Age Control Routine With Box,Beauty & Hygiene,Skin Care,The Moms Co,2024-03-12,1,2043.0,2043.0,722.4324324324324,1.0
T0007610,C09799,Now Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-05-29,1,2399.470000000001,2399.470000000001,2353.907142857144,0.7057264705882357
T0007611,C09799,Momentum Men Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Bentley,2024-01-06,1,2399.470000000001,2399.470000000001,2399.470000000001,0.4284767857142859
T0007612,C09799,Eau De Toilette For Men,Beauty & Hygiene,Fragrances & Deos,Bentley,2024-01-17,2,2399.470000000001,4798.940000000002,2399.470000000001,0.4402697247706424
T0007613,C09799,Triple Hyaluronic Acid,Beauty & Hygiene,Skin Care,Paese Cosmetics,2024-05-29,1,1519.24,1519.24,1519.24,0.76
T0007614,C09799,Kiss Sexy Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,J Del Pozo,2024-04-16,1,1300.0,1300.0,1547.9166666666667,0.5
T0007615,C09799,LEDT Deodorant Spray,Beauty & Hygiene,Fragrances & Deos,Carven,2024-04-23,1,1125.0,1125.0,1162.5,0.5
T0007616,C09799,Sensual Body Massage Oil,Beauty & Hygiene,Skin Care,INATUR ,2024-03-30,1,875.0,875.0,400.6780821917809,0.7
T0007617,C09799,Gold Kit,Beauty & Hygiene,Skin Care,Natures Essence,2024-01-28,1,1800.0,1800.0,334.0892857142857,1.0
T0007618,C09799,Black Edition Eau De Parfum For Men,Beauty & Hygiene,Fragrances & Deos,Bentley,2024-04-23,1,2399.470000000001,2399.470000000001,2399.470000000001,0.3635560606060607
T0007619,C09799,Momentum Men Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Bentley,2024-02-21,1,2399.470000000001,2399.470000000001,2399.470000000001,0.4284767857142859
T0007620,C09799,L'Absolute Deodorant Spray,Beauty & Hygiene,Fragrances & Deos,Carven,2024-05-13,2,1275.0,2550.0,1162.5,0.5
T0007621,C09799,Plump Up Antiwrinkle Gel,Beauty & Hygiene,Skin Care,Just Herbs,2024-01-21,1,1025.0,1025.0,684.7391304347826,1.0
T0007622,C09799,Urbane Nights - Eau De Toilette For Men,Beauty & Hygiene,Fragrances & Deos,All Good Scents,2024-02-16,2,1032.0,2064.0,925.9916666666668,0.8
T0007623,C09799,Gold Kit,Beauty & Hygiene,Skin Care,Natures Essence,2024-06-15,1,1800.0,1800.0,334.0892857142857,1.0
T0007624,C09799,Diamond Kit,Beauty & Hygiene,Skin Care,Natures Essence,2024-06-10,1,1800.0,1800.0,334.0892857142857,1.0
T0007625,C09799,Raw Shilajeet Black Drops,Beauty & Hygiene,Health & Medicine,Rock Gold,2024-04-19,1,999.0,999.0,1489.0940000000005,1.0
T0007626,C09800,Spray - Just Call Me,Beauty & Hygiene,Fragrances & Deos,Maxi,2024-02-24,1,1187.5,1187.5,1312.5833333333333,0.95
T0007627,C09800,Natural Dietary Fibre,Beauty & Hygiene,Health & Medicine,SHAFIB,2024-06-02,1,1499.0,1499.0,1499.0,1.0
T0007628,C09800,Spray - Just Call Me,Beauty & Hygiene,Fragrances & Deos,Maxi,2024-01-29,2,1187.5,2375.0,1312.5833333333333,0.95
T0007629,C09800,Eau De Cologne Concentree Vaporisateur Natural Spray,Beauty & Hygiene,Fragrances & Deos,Maxi,2024-06-08,1,2375.0,2375.0,1312.5833333333333,0.95
T0007630,C09800,Natural Dietary Fibre,Beauty & Hygiene,Health & Medicine,SHAFIB,2024-02-13,1,1499.0,1499.0,1499.0,1.0
T0007631,C09800,Natural Dietary Fibre,Beauty & Hygiene,Health & Medicine,SHAFIB,2024-02-20,1,1499.0,1499.0,1499.0,1.0
T0007632,C09800,Spray - Just Call Me,Beauty & Hygiene,Fragrances & Deos,Maxi,2024-06-19,1,1187.5,1187.5,1312.5833333333333,0.95
T0007633,C09800,Natural Dietary Fibre,Beauty & Hygiene,Health & Medicine,SHAFIB,2024-01-05,1,1499.0,1499.0,1499.0,1.0
T0007634,C09801,For Men Eau De Toilette,Beauty & Hygiene,Men's Grooming,Tommy Hilfiger,2024-02-26,1,2240.0,2240.0,2353.907142857144,0.8
T0007635,C09801,Deodorant Body Spray - Man Freedom EDT,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-04-12,1,2399.470000000001,2399.470000000001,2353.907142857144,0.4323369369369371
T0007636,C09801,Festive Pack,Beauty & Hygiene,Bath & Hand Wash,Palmolive,2024-04-30,1,934.15,934.15,240.36657142857143,0.85
T0007637,C09801,Girl - Now Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-04-18,1,2399.470000000001,2399.470000000001,2353.907142857144,0.5105255319148939
T0007638,C09801,Deodorant Body Spray - Man Freedom EDT,Beauty & Hygiene,Men's Grooming,Tommy Hilfiger,2024-03-04,1,2399.470000000001,2399.470000000001,2353.907142857144,0.4323369369369371
T0007639,C09801,Deodorant Body Spray - Man Freedom EDT,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-05-29,2,2399.470000000001,4798.940000000002,2353.907142857144,0.4323369369369371
T0007640,C09801,For Men Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-05-05,1,2240.0,2240.0,2353.907142857144,0.8
T0007641,C09801,For Men Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-01-09,1,2240.0,2240.0,2353.907142857144,0.8
T0007642,C09801,Now Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-03-12,2,2399.470000000001,4798.940000000002,2353.907142857144,0.7057264705882357
T0007643,C09801,Perfume - EDP for Woman,Beauty & Hygiene,Fragrances & Deos,Tommy Hilfiger,2024-06-20,2,2399.470000000001,4798.940000000002,2353.907142857144,0.6855628571428575
T0007644,C09802,Dr.Belmeur Clarifying Toner,Beauty & Hygiene,Skin Care,The Face Shop,2024-06-06,1,1272.0,1272.0,833.1990909090908,0.8
T0007645,C09802,Green Natural Seed Antioxidant Serum,Beauty & Hygiene,Skin Care,The Face Shop,2024-01-18,1,1732.5,1732.5,833.1990909090908,0.75
T0007646,C09802,Dr.Belmeur Clarifying Toner,Beauty & Hygiene,Skin Care,The Face Shop,2024-06-06,1,1272.0,1272.0,833.1990909090908,0.8
T0007647,C09802,Mango Seed Moisturising Lotion,Beauty & Hygiene,Skin Care,The Face Shop,2024-01-15,1,1259.3,1259.3,833.1990909090908,0.7
T0007648,C09802,Calendula Essential Moisture Cream,Beauty & Hygiene,Skin Care,The Face Shop,2024-02-18,2,1122.0,2244.0,833.1990909090908,0.85
T0007649,C09802,Mango Seed Moisturising Butter,Beauty & Hygiene,Skin Care,The Face Shop,2024-06-04,1,1854.3,1854.3,833.1990909090908,0.7
T0007650,C09802,Calendula Essential Moisture Cream,Beauty & Hygiene,Skin Care,The Face Shop,2024-03-30,2,1122.0,2244.0,833.1990909090908,0.85
T0007651,C09802,Original Acid Green Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Zippo,2024-06-28,1,1450.0,1450.0,1693.75,0.5
T0007652,C09802,Dr.Belmeur Clarifying Spot Calming Ampoule,Beauty & Hygiene,Skin Care,The Face Shop,2024-01-23,1,1912.5,1912.5,833.1990909090908,0.85
T0007653,C09802,Green Natural Seed Antioxidant Serum,Beauty & Hygiene,Skin Care,The Face Shop,2024-01-21,2,1732.5,3465.0,833.1990909090908,0.75
T0007654,C09802,Dr.Belmeur Clarifying Spot Calming Ampoule,Beauty & Hygiene,Skin Care,The Face Shop,2024-01-22,1,1912.5,1912.5,833.1990909090908,0.85
T0007655,C09803,Fusion Proglide - Flexball Manual Shaving Razor Blades Cartridge,Beauty & Hygiene,Men's Grooming,Gillette,2024-02-11,1,949.05,949.05,405.6764150943396,0.95
T0007656,C09803,Story Red Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jacques Bogart,2024-02-02,2,2268.0,4536.0,1638.9633333333336,0.7
T0007657,C09803,"Brightening Serum -  Licorice Root Extract, For Tri-Dosha",Beauty & Hygiene,Skin Care,Shankara,2024-03-14,1,2146.5,2146.5,1497.9779166666667,0.9
T0007658,C09803,For Man Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jacques Bogart,2024-02-10,2,2399.470000000001,4798.940000000002,1638.9633333333336,0.6954985507246381
T0007659,C09803,One Man Show Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jacques Bogart,2024-01-05,2,1194.0,2388.0,1638.9633333333336,0.6
T0007660,C09803,Premium Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,The Man Company,2024-06-25,1,1319.4,1319.4,400.2633333333333,0.6000000000000001
T0007661,C09803,Brightening & Firming Eye Serum,Beauty & Hygiene,Skin Care,Kaya Clinic,2024-05-03,1,855.0,855.0,746.1798507462687,0.9
T0007662,C09803,To Be The King Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Police,2024-01-10,1,2399.470000000001,2399.470000000001,1505.5757142857146,0.7498343750000004
T0007663,C09803,Avocado Oil,Beauty & Hygiene,Skin Care,ST. D'VENCE,2024-04-16,1,899.0,899.0,454.27272727272725,1.0
T0007664,C09803,Story Red Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jacques Bogart,2024-02-25,1,2268.0,2268.0,1638.9633333333336,0.7
T0007665,C09803,For Man Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jacques Bogart,2024-03-12,1,2399.470000000001,2399.470000000001,1638.9633333333336,0.6954985507246381
T0007666,C09803,For Man Eau De Toilette,Beauty & Hygiene,Fragrances & Deos,Jacques Bogart,2024-03-06,1,2399.470000000001,2399.470000000001,1638.9633333333336,0.6954985507246381
T0007667,C09804,Be Fresh Blossom Eau De Parfum,Beauty & Hygiene,Fragrances & Deos,Dkny,2024-06-05,2,2399.470000000001,4798.940000000002,2399.470000000001,0.4614365384615387
T0007668,C09804,Perfume - Delicious Night Edp (For Women),Beauty & Hygiene,Fragrances & Deos,Dkny,2024-02-12,1,2399.470000000001,2399.470000000001,2399.470000000001,0.6855628571428575
T0007669,C09804,Perfume - Delicious Night Edp (For Women),Beauty & Hygiene,Fragrances & Deos,Dkny,2024-02-06,1,2399.470000000001,2399.470000000001,2399.470000000001,0.6855628571428575
T0007670,C09804,Perfume - Absolute EDP,Beauty & Hygiene,Fragrances & Deos,Dkny,2024-06-11,2,2399.470000000001,4798.940000000002,2399.470000000001,0.6855628571428575
T0007671,C09804,Be Tempted Eau De Parfum,Beauty & Hygiene,Fragrances & Deos,Dkny,2024-01-05,1,2399.470000000001,2399.470000000001,2399.470000000001,0.585236585365854
T0007672,C09804,Deodorant Body Spray - Red Delicious Men EDT Spray W Sleeve,Beauty & Hygiene,Fragrances & Deos,Dkny,2024-04-13,1,2399.470000000001,2399.470000000001,2399.470000000001,0.6855628571428575
T0007673,C09804,Perfume - Red Delicious Women EDP Spray,Beauty & Hygiene,Fragrances & Deos,Dkny,2024-02-23,2,2399.470000000001,4798.940000000002,2399.470000000001,0.4323369369369371
T0007674,C09804,Perfume - Red Delicious Women EDP Spray,Beauty & Hygiene,Fragrances & Deos,Dkny,2024-06-25,1,2399.470000000001,2399.470000000001,2399.470000000001,0.4323369369369371
T0007675,C09804,Perfume - Be Delicious Edt (For Men),Beauty & Hygiene,Fragrances & Deos,Dkny,2024-05-31,1,2399.470000000001,2399.470000000001,2399.470000000001,0.4323369369369371
T0007676,C09804,Perfume - Be Delicious Edt (For Men),Beauty & Hygiene,Fragrances & Deos,Dkny,2024-01-14,1,2399.470000000001,2399.470000000001,2399.470000000001,0.4323369369369371
T0007677,C09804,Be Fresh Blossom Eau De Parfum,Beauty & Hygiene,Fragrances & Deos,Dkny,2024-04-14,1,2399.470000000001,2399.470000000001,2399.470000000001,0.4614365384615387
T0007678,C09805,Original Germ Protection Alcohol Based Hand Sanitizer Refill,Beauty & Hygiene,Bath & Hand Wash,Dettol,2024-02-27,1,2399.470000000001,2399.470000000001,289.96924242424245,0.9597880000000004
T0007679,C09805,Original Germ Protection Alcohol Based Hand Sanitizer Refill,Beauty & Hygiene,Bath & Hand Wash,Dettol,2024-05-11,1,2399.470000000001,2399.470000000001,289.96924242424245,0.9597880000000004
T0007680,C09805,Bhringraj & Amla Oil For Hair,Beauty & Hygiene,Hair Care,Oriental Botanics,2024-03-11,1,999.0,999.0,734.0909090909091,1.0
T0007681,C09805,Pomegranate Vinegar Shampoo 300 ml + Pomegranate Vinegar Conditioner 300 ml,Beauty & Hygiene,Hair Care,Oriental Botanics,2024-01-17,1,1399.0,1399.0,734.0909090909091,1.0
T0007682,C09805,Bhringraj & Amla Oil For Hair,Beauty & Hygiene,Hair Care,Oriental Botanics,2024-04-05,1,999.0,999.0,734.0909090909091,1.0
T0007683,C09805,"Romance Aromatherapy Diffuser Oil - Orange, Rose, Jasmine & Melissa",Beauty & Hygiene,Skin Care,Oriental Botanics,2024-05-26,1,899.0,899.0,734.0909090909091,1.0
T0007684,C09805,Body Massage Oil - Jasmine & Nargis,Beauty & Hygiene,Skin Care,Oriental Botanics,2024-06-17,1,899.0,899.0,734.0909090909091,1.0
T0007685,C09806,AQVA Divina Body Mist,Beauty & Hygiene,Fragrances & Deos,Bvlgari,2024-04-09,1,2399.470000000001,2399.470000000001,2399.470000000001,0.8569535714285719
T0007686,C09806,Spotlight Illuminating Lotion,Beauty & Hygiene,Skin Care,ColorBar,2024-01-27,1,902.5,902.5,724.575,0.95
T0007687,C09806,Skin Whitening Kit - Medium,Beauty & Hygiene,Skin Care,Aroma Treasures,2024-05-07,1,972.0,972.0,321.73285714285714,0.9
T0007688,C09806,Spikenard (Jatamansi) Essential Oil - 100% Pure & Natural,Beauty & Hygiene,Skin Care,Aroma Treasures,2024-05-02,1,1080.0,1080.0,321.73285714285714,0.9
T0007689,C09806,Skin Whitening Kit - Medium,Beauty & Hygiene,Skin Care,Aroma Treasures,2024-01-15,1,972.0,972.0,321.73285714285714,0.9
T0007690,C09806,Hair Removing Cream Rose Mist,Beauty & Hygiene,Feminine Hygiene,Dimples,2024-05-11,1,875.0,875.0,983.3333333333334,1.0
T0007691,C09806,Pure Shilajeet Ras,Beauty & Hygiene,Health & Medicine,Rock Gold,2024-03-09,1,999.0,999.0,1489.0940000000005,1.0
